,precision,recall,f1-score,support,exp,Fold
2,0.34,0.69,0.46,16,study1_answer_task_train_and_eval,Fold0
1,0.82,0.71,0.76,118,study1_answer_task_train_and_eval,Fold0
0,0.79,0.79,0.79,110,study1_answer_task_train_and_eval,Fold0
macro_avg,0.65,0.73,0.67,244,study1_answer_task_train_and_eval,Fold0
weighted_avg,0.78,0.75,0.76,244,study1_answer_task_train_and_eval,Fold0
accuracy,,,0.75,244,study1_answer_task_train_and_eval,Fold0
2,0.50,0.53,0.51,17,study1_answer_task_train_and_eval,Fold1
1,0.76,0.66,0.71,117,study1_answer_task_train_and_eval,Fold1
0,0.71,0.81,0.76,110,study1_answer_task_train_and_eval,Fold1
macro_avg,0.66,0.67,0.66,244,study1_answer_task_train_and_eval,Fold1
weighted_avg,0.72,0.72,0.72,244,study1_answer_task_train_and_eval,Fold1
accuracy,,,0.72,244,study1_answer_task_train_and_eval,Fold1
1,0.28,0.53,0.37,17,study1_answer_task_train_and_eval,Fold2
0,0.82,0.63,0.71,117,study1_answer_task_train_and_eval,Fold2
2,0.75,0.84,0.79,110,study1_answer_task_train_and_eval,Fold2
macro_avg,0.62,0.67,0.63,244,study1_answer_task_train_and_eval,Fold2
weighted_avg,0.75,0.72,0.73,244,study1_answer_task_train_and_eval,Fold2
accuracy,,,0.72,244,study1_answer_task_train_and_eval,Fold2
2,0.41,0.41,0.41,17,study1_answer_task_train_and_eval,Fold3
1,0.78,0.57,0.66,117,study1_answer_task_train_and_eval,Fold3
0,0.67,0.86,0.76,110,study1_answer_task_train_and_eval,Fold3
macro_avg,0.62,0.62,0.61,244,study1_answer_task_train_and_eval,Fold3
weighted_avg,0.71,0.69,0.69,244,study1_answer_task_train_and_eval,Fold3
accuracy,,,0.69,244,study1_answer_task_train_and_eval,Fold3
2,0.32,0.38,0.34,16,study1_answer_task_train_and_eval,Fold4
1,0.76,0.76,0.76,118,study1_answer_task_train_and_eval,Fold4
0,0.81,0.78,0.79,109,study1_answer_task_train_and_eval,Fold4
macro_avg,0.63,0.64,0.63,243,study1_answer_task_train_and_eval,Fold4
weighted_avg,0.75,0.74,0.75,243,study1_answer_task_train_and_eval,Fold4
accuracy,,,0.74,243,study1_answer_task_train_and_eval,Fold4
2,0.34,0.68,0.45,22,study1_answer_rmtask_train_and_eval,Fold0
1,0.69,0.63,0.66,183,study1_answer_rmtask_train_and_eval,Fold0
0,0.45,0.42,0.44,92,study1_answer_rmtask_train_and_eval,Fold0
macro_avg,0.49,0.58,0.52,297,study1_answer_rmtask_train_and_eval,Fold0
weighted_avg,0.59,0.57,0.57,297,study1_answer_rmtask_train_and_eval,Fold0
accuracy,,,0.57,297,study1_answer_rmtask_train_and_eval,Fold0
2,0.19,0.83,0.30,12,study1_answer_rmtask_train_and_eval,Fold1
0,0.42,0.32,0.36,107,study1_answer_rmtask_train_and_eval,Fold1
1,0.64,0.57,0.60,137,study1_answer_rmtask_train_and_eval,Fold1
macro_avg,0.42,0.57,0.42,256,study1_answer_rmtask_train_and_eval,Fold1
weighted_avg,0.53,0.48,0.49,256,study1_answer_rmtask_train_and_eval,Fold1
accuracy,,,0.48,256,study1_answer_rmtask_train_and_eval,Fold1
1,0.18,0.56,0.27,9,study1_answer_rmtask_train_and_eval,Fold2
2,0.29,0.23,0.26,52,study1_answer_rmtask_train_and_eval,Fold2
0,0.72,0.66,0.69,111,study1_answer_rmtask_train_and_eval,Fold2
macro_avg,0.39,0.48,0.40,172,study1_answer_rmtask_train_and_eval,Fold2
weighted_avg,0.56,0.52,0.53,172,study1_answer_rmtask_train_and_eval,Fold2
accuracy,,,0.52,172,study1_answer_rmtask_train_and_eval,Fold2
1,1.00,0.09,0.17,11,study1_answer_rmtask_train_and_eval,Fold3
2,0.44,0.37,0.40,120,study1_answer_rmtask_train_and_eval,Fold3
0,0.43,0.55,0.48,104,study1_answer_rmtask_train_and_eval,Fold3
macro_avg,0.62,0.34,0.35,235,study1_answer_rmtask_train_and_eval,Fold3
weighted_avg,0.46,0.43,0.42,235,study1_answer_rmtask_train_and_eval,Fold3
accuracy,,,0.43,235,study1_answer_rmtask_train_and_eval,Fold3
1,0.16,0.41,0.23,29,study1_answer_rmtask_train_and_eval,Fold4
2,0.48,0.30,0.37,125,study1_answer_rmtask_train_and_eval,Fold4
0,0.40,0.41,0.41,105,study1_answer_rmtask_train_and_eval,Fold4
macro_avg,0.35,0.37,0.33,259,study1_answer_rmtask_train_and_eval,Fold4
weighted_avg,0.41,0.36,0.37,259,study1_answer_rmtask_train_and_eval,Fold4
accuracy,,,0.36,259,study1_answer_rmtask_train_and_eval,Fold4
2,0.08,0.19,0.11,16,study1_rubric_task_train_and_eval,Fold0
1,0.75,0.70,0.72,118,study1_rubric_task_train_and_eval,Fold0
0,0.78,0.67,0.72,110,study1_rubric_task_train_and_eval,Fold0
macro_avg,0.54,0.52,0.52,244,study1_rubric_task_train_and_eval,Fold0
weighted_avg,0.72,0.66,0.68,244,study1_rubric_task_train_and_eval,Fold0
accuracy,,,0.66,244,study1_rubric_task_train_and_eval,Fold0
2,0.03,0.06,0.04,17,study1_rubric_task_train_and_eval,Fold1
1,0.71,0.61,0.65,117,study1_rubric_task_train_and_eval,Fold1
0,0.70,0.69,0.70,110,study1_rubric_task_train_and_eval,Fold1
macro_avg,0.48,0.45,0.46,244,study1_rubric_task_train_and_eval,Fold1
weighted_avg,0.66,0.61,0.63,244,study1_rubric_task_train_and_eval,Fold1
accuracy,,,0.61,244,study1_rubric_task_train_and_eval,Fold1
2,0.05,0.06,0.05,17,study1_rubric_task_train_and_eval,Fold2
1,0.69,0.68,0.68,117,study1_rubric_task_train_and_eval,Fold2
0,0.68,0.66,0.67,110,study1_rubric_task_train_and_eval,Fold2
macro_avg,0.47,0.47,0.47,244,study1_rubric_task_train_and_eval,Fold2
weighted_avg,0.64,0.63,0.63,244,study1_rubric_task_train_and_eval,Fold2
accuracy,,,0.63,244,study1_rubric_task_train_and_eval,Fold2
2,0.11,0.18,0.13,17,study1_rubric_task_train_and_eval,Fold3
1,0.67,0.69,0.68,117,study1_rubric_task_train_and_eval,Fold3
0,0.67,0.58,0.62,110,study1_rubric_task_train_and_eval,Fold3
macro_avg,0.48,0.48,0.48,244,study1_rubric_task_train_and_eval,Fold3
weighted_avg,0.63,0.61,0.62,244,study1_rubric_task_train_and_eval,Fold3
accuracy,,,0.61,244,study1_rubric_task_train_and_eval,Fold3
2,0.09,0.19,0.12,16,study1_rubric_task_train_and_eval,Fold4
1,0.70,0.72,0.71,118,study1_rubric_task_train_and_eval,Fold4
0,0.77,0.61,0.68,109,study1_rubric_task_train_and_eval,Fold4
macro_avg,0.52,0.51,0.50,243,study1_rubric_task_train_and_eval,Fold4
weighted_avg,0.69,0.64,0.66,243,study1_rubric_task_train_and_eval,Fold4
accuracy,,,0.64,243,study1_rubric_task_train_and_eval,Fold4
2,0.06,0.09,0.07,22,study1_rubric_rmtask_train_and_eval,Fold0
1,0.84,0.66,0.74,183,study1_rubric_rmtask_train_and_eval,Fold0
0,0.63,0.83,0.71,92,study1_rubric_rmtask_train_and_eval,Fold0
macro_avg,0.51,0.52,0.51,297,study1_rubric_rmtask_train_and_eval,Fold0
weighted_avg,0.72,0.67,0.68,297,study1_rubric_rmtask_train_and_eval,Fold0
accuracy,,,0.67,297,study1_rubric_rmtask_train_and_eval,Fold0
2,0.02,0.08,0.03,12,study1_rubric_rmtask_train_and_eval,Fold1
0,0.81,0.54,0.65,107,study1_rubric_rmtask_train_and_eval,Fold1
1,0.84,0.82,0.83,137,study1_rubric_rmtask_train_and_eval,Fold1
macro_avg,0.55,0.48,0.50,256,study1_rubric_rmtask_train_and_eval,Fold1
weighted_avg,0.78,0.67,0.71,256,study1_rubric_rmtask_train_and_eval,Fold1
accuracy,,,0.67,256,study1_rubric_rmtask_train_and_eval,Fold1
1,0.07,0.33,0.12,9,study1_rubric_rmtask_train_and_eval,Fold2
2,0.49,0.50,0.50,52,study1_rubric_rmtask_train_and_eval,Fold2
0,0.77,0.53,0.63,111,study1_rubric_rmtask_train_and_eval,Fold2
macro_avg,0.44,0.45,0.41,172,study1_rubric_rmtask_train_and_eval,Fold2
weighted_avg,0.65,0.51,0.56,172,study1_rubric_rmtask_train_and_eval,Fold2
accuracy,,,0.51,172,study1_rubric_rmtask_train_and_eval,Fold2
1,0.10,0.45,0.17,11,study1_rubric_rmtask_train_and_eval,Fold3
2,0.77,0.50,0.61,120,study1_rubric_rmtask_train_and_eval,Fold3
0,0.61,0.64,0.63,104,study1_rubric_rmtask_train_and_eval,Fold3
macro_avg,0.50,0.53,0.47,235,study1_rubric_rmtask_train_and_eval,Fold3
weighted_avg,0.67,0.56,0.60,235,study1_rubric_rmtask_train_and_eval,Fold3
accuracy,,,0.56,235,study1_rubric_rmtask_train_and_eval,Fold3
1,0.10,0.28,0.14,29,study1_rubric_rmtask_train_and_eval,Fold4
2,0.42,0.25,0.31,125,study1_rubric_rmtask_train_and_eval,Fold4
0,0.46,0.45,0.45,105,study1_rubric_rmtask_train_and_eval,Fold4
macro_avg,0.33,0.32,0.30,259,study1_rubric_rmtask_train_and_eval,Fold4
weighted_avg,0.40,0.33,0.35,259,study1_rubric_rmtask_train_and_eval,Fold4
accuracy,,,0.33,259,study1_rubric_rmtask_train_and_eval,Fold4
2,0.33,0.44,0.38,16,study1_answer_and_rubric_task_train_and_eval,Fold0
1,0.86,0.79,0.82,118,study1_answer_and_rubric_task_train_and_eval,Fold0
0,0.86,0.90,0.88,110,study1_answer_and_rubric_task_train_and_eval,Fold0
macro_avg,0.69,0.71,0.69,244,study1_answer_and_rubric_task_train_and_eval,Fold0
weighted_avg,0.83,0.82,0.82,244,study1_answer_and_rubric_task_train_and_eval,Fold0
accuracy,,,0.82,244,study1_answer_and_rubric_task_train_and_eval,Fold0
2,0.38,0.35,0.36,17,study1_answer_and_rubric_task_train_and_eval,Fold1
1,0.88,0.85,0.86,117,study1_answer_and_rubric_task_train_and_eval,Fold1
0,0.86,0.91,0.88,110,study1_answer_and_rubric_task_train_and_eval,Fold1
macro_avg,0.71,0.70,0.70,244,study1_answer_and_rubric_task_train_and_eval,Fold1
weighted_avg,0.84,0.84,0.84,244,study1_answer_and_rubric_task_train_and_eval,Fold1
accuracy,,,0.84,244,study1_answer_and_rubric_task_train_and_eval,Fold1
1,0.25,0.18,0.21,17,study1_answer_and_rubric_task_train_and_eval,Fold2
0,0.86,0.81,0.84,117,study1_answer_and_rubric_task_train_and_eval,Fold2
2,0.84,0.94,0.89,110,study1_answer_and_rubric_task_train_and_eval,Fold2
macro_avg,0.65,0.64,0.64,244,study1_answer_and_rubric_task_train_and_eval,Fold2
weighted_avg,0.81,0.82,0.82,244,study1_answer_and_rubric_task_train_and_eval,Fold2
